total_passenger_time
4287.137975734112
2653.798375371254
2186.260929262495
1836.1412261487856
1756.6037980998813
1803.2574006096934
1948.2621721600426
2485.859117601845
2236.41531592251
1630.3894051730324
2330.8003075016127
1899.7744461278994
2221.2468104207837
2235.1502062534914
4218.426920300852
2869.3231663684364
2788.3381390036507
1614.2370041919464
1713.692699901006
1794.9865571260336
1911.8707607874612
2187.2976762649705
2634.9284136249457
1783.0661085444017
2959.474183385513
2671.7674779967306
4180.826519971994
1873.4549855106732
1885.5817710443891
4149.938385421077
2790.087109751871
1764.719519738649
2449.216006007039
3279.8207972114697
3844.0005871659605
4309.5764563119155
2709.872724083519
3132.807804223717
2790.586918123625
2066.537144626667
2224.8028979152214
2290.372611426844
2919.511946136113
2610.479621165074
2763.040286106494
5748.38332415798
2273.9149963735254
4134.376084470785
3518.151002324851
4353.722374162396
1914.2567809695438
1757.0270999479571
2929.8029687000753
1035.7349689416724
996.6174143850758
1604.3114852157923
1911.1567084962035
113.61190156495154
485.8874208434894
579.1021836413619
809.0040053981043
884.3864348298756
473.85869330390864
633.3330306045798
4006.45823843198
1052.0868089456017
589.2823265877814
648.0176318869892
570.5834005574004
2211.1541481063705
2286.053530351814
1837.418068723588
660.9566017805366
423.9473215739399
433.37028113098
529.4020457198437
1098.7654755157596
869.7904159567985
876.0314699152241
2929.3788198124485
2296.0294995542886
4703.600124381585
777.9422989786935
922.1988462379245
475.5272226962584
256.1978061150787
788.0764365384932
795.4967592772498
609.2765189527228
170.18245347570024
704.5480671210482
230.7855047329519
466.6955150278488
116.54665620654437
1110.8547896460457
1410.357195176581
3810.371421825542
1022.7040279763626
1052.9035499286906
433.3224989950329
1956.061751422661
663.8160077619814
483.40935961505323
636.1378858197046
455.6489371310875
463.5144860831541
1627.5287961396302
319.56947306970983
1503.292801404325
1024.0589350579187
631.1668041620021
571.0009099906906
507.51292997323173
679.8177707427427
1714.4390015369927
2430.749284233113
1403.6455044871159
2072.353601674486
1203.0107094608081
4064.13825658353
561.1763302255231
1224.439747136407
2133.666610617347
3966.3203962105345
1635.936979232075
386.1221095135683
4550.258001780685
1081.7629429414749
2475.366894603583
669.311913528784
646.8349669753514
2529.5983053008695
2376.122416238787
2854.5768291144504
3310.7807932121596
586.6946647942686
155.28718611285325
1051.5958720919195
1249.2095902235744
3312.48738593954
134.50960976001736
315.68035755934375
2424.4202752214214
832.9775993937949
1000.4754594798176
1266.4961143742846
1649.4155922989373
787.8320489539152
3052.2940802323174
666.8147072308004
950.0074802947995
2523.3751727454983
406.8543068983132
1414.4637636259483
1027.3969545227633
3519.258489542419
3402.115998566528
1238.6302936047566
865.8167714002259
1509.9779015451304
1642.1140719318319
1652.621764834592
1861.4123715961446
1336.247380617176
1592.4865031687689
1391.272914664336
4488.267391995847
2908.235180132955
1843.5506238038029
1511.4503244960283
1300.9934745057226
4238.055646775109
1026.0696329341756
