passenger_start_datetime,ride_match_datetime,driver_to_passenger,passenger_to_dest,match_runtime_sec
2014-04-25 04:03:00,2014-04-25 04:03:00,0.16107922068934336,0.041066187185535945,0.0352931022644043
2014-04-25 04:05:00,2014-04-25 04:05:00,0.10644630646595171,0.11242113310071013,0.036374807357788086
2014-04-25 04:06:00,2014-04-25 04:06:00,0.11769877137345439,0.05984954189383346,0.029755830764770508
2014-04-25 04:10:00,2014-04-25 04:10:00,0.1983172798210076,0.1579924446418559,0.039476871490478516
2014-04-25 04:16:00,2014-04-25 04:16:00,0.02739864188565666,0.019845465198017966,0.02919912338256836
2014-04-25 04:19:00,2014-04-25 04:19:00,0.10917942692635398,0.15098688581059652,0.03272509574890137
2014-04-25 04:19:00,2014-04-25 04:19:00,0.01319538641904396,0.05405671229591191,0.03271794319152832
2014-04-25 04:20:00,2014-04-25 04:20:00,0.08234162613707144,0.07145268428026452,0.03639411926269531
2014-04-25 04:24:00,2014-04-25 04:24:00,0.024331225508401524,0.008015879591603315,0.028419971466064453
2014-04-25 04:29:00,2014-04-25 04:29:00,0.24370113267467275,0.25981231041215647,0.07104301452636719
2014-04-25 04:31:00,2014-04-25 04:31:00,0.2264710074734801,0.18569194930618185,0.06741499900817871
2014-04-25 04:34:00,2014-04-25 04:34:00,0.5493611034063166,0.494693161015163,0.09947705268859863
2014-04-25 04:36:00,2014-04-25 04:36:00,0.20742744785552233,0.17100427111254546,0.03892993927001953
2014-04-25 04:37:00,2014-04-25 04:37:00,0.09189508899736945,0.16862752880942208,0.03749585151672363
2014-04-25 04:38:00,2014-04-25 04:38:00,0.061638412099056655,0.05195975516845209,0.02625584602355957
2014-04-25 04:40:00,2014-04-25 04:40:00,0.06705096210144548,0.5089382858151797,0.06817102432250977
2014-04-25 04:45:00,2014-04-25 04:45:00,0.12353776028101617,0.13993632168162357,0.03654813766479492
2014-04-25 04:46:00,2014-04-25 04:46:00,0.22733075204926767,0.12102207545579044,0.0380549430847168
2014-04-25 04:49:00,2014-04-25 04:49:00,0.5237732841216218,0.12434514200555953,0.05028796195983887
2014-04-25 04:57:00,2014-04-25 04:57:00,0.05268484597611953,0.11962704928835714,0.030912160873413086
2014-04-25 05:00:00,2014-04-25 05:00:00,0.011491125588374753,0.11723182503151616,0.029959917068481445
2014-04-25 05:02:00,2014-04-25 05:02:00,0.1649620727881949,0.2870856500656005,0.045413970947265625
2014-04-25 05:03:00,2014-04-25 05:03:00,0.03327021841540729,0.06627228941599995,0.026870012283325195
2014-04-25 05:04:00,2014-04-25 05:04:00,0.0012801050688861144,0.21187576663267432,0.036908864974975586
2014-04-25 05:04:00,2014-04-25 05:04:00,0.11749052369412116,0.1252350763702012,0.030354976654052734
2014-04-25 05:06:00,2014-04-25 05:06:00,0.19969342090994652,0.11522198506735795,0.030796051025390625
2014-04-25 05:08:00,2014-04-25 05:08:00,0.0683422452846173,0.08631516146365582,0.025738000869750977
2014-04-25 05:10:00,2014-04-25 05:10:00,0.03404961326292927,0.10689421279249464,0.029549121856689453
2014-04-25 05:12:00,2014-04-25 05:12:00,0.05989110106546998,0.12891724168919672,0.03231310844421387
2014-04-25 05:12:00,2014-04-25 05:12:00,0.08185317275419517,0.0953316990317577,0.02919292449951172
2014-04-25 05:12:00,2014-04-25 05:12:00,0.4815864876402324,0.14239161414707113,0.07286596298217773
2014-04-25 05:16:00,2014-04-25 05:16:00,0.5276251666381264,0.1149016475167261,0.0752568244934082
2014-04-25 05:16:00,2014-04-25 05:16:00,0.5414775887057025,0.04852832054195965,0.08851194381713867
2014-04-25 05:16:00,2014-04-25 05:16:47.361138,0.11335289278440112,0.07622884273813639,0.02615499496459961
2014-04-25 05:16:00,2014-04-25 05:17:16.766664,0.5366197291176321,0.5589003018803148,0.11318087577819824
2014-04-25 05:23:00,2014-04-25 05:23:00,0.033603566688844504,0.122276083928479,0.29936695098876953
2014-04-25 05:24:00,2014-04-25 05:24:00,0.0249668118843557,0.31514489590721256,0.2637169361114502
2014-04-25 05:25:00,2014-04-25 05:25:00,0.26105416886953314,0.2927701393437294,0.06657004356384277
2014-04-25 05:27:00,2014-04-25 05:27:00,0.6623266826627143,0.5524207693449921,0.14362502098083496
2014-04-25 05:29:00,2014-04-25 05:29:00,0.01310956853806804,0.16793163129292166,0.04256391525268555
2014-04-25 05:32:00,2014-04-25 05:32:00,0.011491125588374753,0.0957641728685854,0.03632092475891113
2014-04-25 05:33:00,2014-04-25 05:33:00,0.5262345064324174,0.5722597484727091,0.13088107109069824
2014-04-25 05:33:00,2014-04-25 05:33:00,0.05243703691964601,0.1813836108519244,0.03177595138549805
2014-04-25 05:33:00,2014-04-25 05:33:00,0.18276030572532398,0.4468734315333951,0.07875919342041016
2014-04-25 05:48:00,2014-04-25 05:48:00,0.028011638447535004,0.16182105343674727,0.026857852935791016
2014-04-25 05:49:00,2014-04-25 05:49:00,0.07217560032770279,0.10748944854470097,0.026871919631958008
2014-04-25 05:50:00,2014-04-25 05:50:00,0.013864971665502938,0.5731147530369021,0.06764698028564453
2014-04-25 05:51:00,2014-04-25 05:51:00,0.3324195890340058,0.3275523551868557,0.07006406784057617
2014-04-25 05:51:00,2014-04-25 05:51:00,0.33962751021978443,0.45324954728368116,0.08576798439025879
2014-04-25 05:52:00,2014-04-25 05:52:00,0.599966973186479,0.56751784672935,0.1259310245513916
2014-04-25 05:53:00,2014-04-25 05:53:00,0.06079221714879925,0.10217195755398166,0.028566837310791016
2014-04-25 05:53:00,2014-04-25 05:53:00,0.03271091079983506,0.024123987628708324,0.0236051082611084
2014-04-25 05:54:00,2014-04-25 05:54:00,0.10009485283090738,0.14333119403493647,0.03378605842590332
2014-04-25 05:57:00,2014-04-25 05:57:00,0.15141651028393688,0.18971088671369532,0.03423595428466797
2014-04-25 05:57:00,2014-04-25 05:57:00,0.36117597417007796,0.5589003018803148,0.0903470516204834
2014-04-25 06:00:00,2014-04-25 06:00:00,0.018908181358494626,0.01843011748248383,0.026556968688964844
2014-04-25 06:01:00,2014-04-25 06:01:00,0.00857082952068971,0.07909024033821803,0.028392791748046875
2014-04-25 06:02:00,2014-04-25 06:02:00,0.09250045007819868,0.5809079985545125,0.05986595153808594
2014-04-25 06:02:00,2014-04-25 06:02:00,0.11945180331890663,0.15332063175856758,0.033972978591918945
2014-04-25 06:04:00,2014-04-25 06:04:00,0.125172914088774,0.1527065049464777,0.026983976364135742
2014-04-25 06:05:00,2014-04-25 06:05:00,0.16490245452461225,0.2011925609155844,0.036779165267944336
2014-04-25 06:05:00,2014-04-25 06:05:00,0.41665309896800945,0.21748979882340208,0.055541038513183594
2014-04-25 06:07:00,2014-04-25 06:07:00,0.06590924451553577,0.1529116254240301,0.03017401695251465
2014-04-25 06:10:00,2014-04-25 06:10:00,0.15591501231070723,0.19251340051008775,0.03311300277709961
2014-04-25 06:11:00,2014-04-25 06:11:00,0.6448663569186984,0.10266821371996254,0.0766749382019043
2014-04-25 06:11:00,2014-04-25 06:15:00,0.19720580264133875,0,0.030258893966674805
2014-04-25 06:12:00,2014-04-25 06:17:28.058629,0.01997608339773475,0.16573161522781607,0.03403806686401367
2014-04-25 06:12:00,2014-04-25 06:18:21.980766,0.005238629283230236,0.04110827878548122,0.026751995086669922
2014-04-25 06:12:00,2014-04-25 06:20:07.755132,0.210654669657304,0.2601648132343287,0.0421750545501709
2014-04-25 06:13:00,2014-04-25 06:20:40.365909,0.14754928566095146,0.009417900446300673,0.02647709846496582
2014-04-25 06:13:00,2014-04-25 06:21:08.829635,0.025347637129126657,0.784932816907372,0.0812528133392334
2014-04-25 06:14:00,2014-04-25 06:22:00,0.16698049691549818,0.6176679769110197,0.07024002075195312
2014-04-25 06:16:00,2014-04-25 06:23:00,0.30846526238202826,0.23306837715631257,0.0439457893371582
2014-04-25 06:16:00,2014-04-25 06:23:00.638776,0.03863234757033829,0.056994110720691146,0.025930166244506836
2014-04-25 06:17:00,2014-04-25 06:25:13.127009,0.4360595183089108,0.23687619335269955,0.0634758472442627
2014-04-25 06:19:00,2014-04-25 06:26:49.940890,0.18526106765454461,0.21360331611082609,0.03682708740234375
2014-04-25 06:20:00,2014-04-25 06:26:57.942056,0.15806137509114956,0.18432455067420528,0.033991098403930664
2014-04-25 06:20:00,2014-04-25 06:28:36.606344,0.16363962468355517,0.19720580264133875,0.03182196617126465
2014-04-25 06:22:00,2014-04-25 06:30:05.447779,0.2527219695801966,0.04527810753544146,0.03557705879211426
2014-04-25 06:22:00,2014-04-25 06:30:35.898999,0.2856178109371825,0.11943367854080263,0.03774714469909668
2014-04-25 06:23:00,2014-04-25 06:30:54.342286,0.05158035720110877,0.0852466925233469,0.029607057571411133
2014-04-25 06:24:00,2014-04-25 06:37:00,0,0.549081869658505,0.05146002769470215
2014-04-25 06:24:00,2014-04-25 06:38:54.579318,0.022898359851525052,0.022584693270133155,0.025368928909301758
2014-04-25 06:25:00,2014-04-25 06:39:06.919665,0.163622896574264,0.15522920685393987,0.03316497802734375
2014-04-25 06:29:00,2014-04-25 06:41:38.318309,0,0.10525047376568678,0.0254518985748291
2014-04-25 06:30:00,2014-04-25 06:42:24.270415,0.4636461269157122,0.17463453988169306,0.038613080978393555
2014-04-25 06:30:00,2014-04-25 06:43:00,0.22303992371628786,0.6325027712523018,0.07529497146606445
2014-04-25 06:31:00,2014-04-25 06:43:02.914432,0.00634511298165,0.022841950783985095,0.023579120635986328
2014-04-25 06:31:00,2014-04-25 06:44:47.987862,0.016397499329680022,0.18027220507049777,0.03340482711791992
2014-04-25 06:31:00,2014-04-25 06:47:30.531389,0.04923077024827856,0.5503328351067452,0.05657696723937988
2014-04-25 06:33:00,2014-04-25 06:47:57.220015,0.22173439277752846,0.14049077607780755,0.03347587585449219
2014-04-25 06:33:00,2014-04-25 06:47:58.248057,0.006932986335062735,0.21766924250940814,0.03241109848022461
2014-04-25 06:33:00,2014-04-25 06:48:22.705270,0.21484607667962521,0.15183169295626023,0.03754591941833496
2014-04-25 06:34:00,2014-04-25 06:50:15.649882,0.19964311979969132,0.00595724400530682,0.030875205993652344
2014-04-25 06:35:00,2014-04-25 06:50:45.852672,0.22124115220980048,0.18383704139151766,0.040348052978515625
2014-04-25 06:36:00,2014-04-25 06:52:00,0.22428204742127242,0.2582468470398391,0.04306602478027344
2014-04-25 06:37:00,2014-04-25 06:52:12.274594,0.18953886548221272,0.162329024505357,0.03323507308959961
2014-04-25 06:38:00,2014-04-25 06:54:54.084361,0.22681262239294725,0.20991285829429834,0.03690481185913086
2014-04-25 06:39:00,2014-04-25 06:55:29.521102,0.18850047933378708,0.10447686204540618,0.03147578239440918
2014-04-25 06:40:00,2014-04-25 06:55:51.124454,0.17761706921951526,0.20411197614640314,0.03237104415893555
2014-04-25 06:42:00,2014-04-25 06:56:35.998798,0.22957999406901147,0.1596449936604457,0.04180097579956055
2014-04-25 06:42:00,2014-04-25 06:58:00,0.1332218599941118,0.5872032165538983,0.06697797775268555
2014-04-25 06:42:00,2014-04-25 06:58:00,0.1581217164303858,0.1351233036051063,0.031466007232666016
2014-04-25 06:46:00,2014-04-25 07:00:00,0.05531158104032343,0.04919019378304325,0.026998043060302734
2014-04-25 06:46:00,2014-04-25 07:01:26.816081,0.16628499263632962,0.03804157311195367,0.028116941452026367
2014-04-25 06:47:00,2014-04-25 07:02:02.945352,0.29341228903050404,0.22167325150484604,0.042600154876708984
2014-04-25 06:48:00,2014-04-25 07:02:35.811192,0.201145647833397,0.1471744312010893,0.033514976501464844
2014-04-25 06:49:00,2014-04-25 07:04:00,0.18284149731582375,0.21559032575105572,0.03670215606689453
2014-04-25 06:49:00,2014-04-25 07:05:35.695571,0.24562610529593132,0.32008869724290984,0.041311025619506836
2014-04-25 06:50:00,2014-04-25 07:06:16.206389,0.06898380187127824,0.055685185931318056,0.028964996337890625
2014-04-25 06:50:00,2014-04-25 07:08:00,0.3913032734739836,0.09387866248755605,0.0360720157623291
2014-04-25 06:51:00,2014-04-25 07:09:04.734506,0.6486034471570137,0.6819490204298971,0.09054207801818848
2014-04-25 06:51:00,2014-04-25 07:09:41.230623,0.5583235495714395,0.6016079940878509,0.08681702613830566
2014-04-25 06:53:00,2014-04-25 07:09:45.839270,0.6495473811885307,0.36455849288131287,0.05021405220031738
2014-04-25 06:54:00,2014-04-25 07:09:56.694731,0.16043065977971308,0.21070360735553614,0.03464198112487793
2014-04-25 06:54:00,2014-04-25 07:12:00,0.1576273804571462,0.8818840119675005,0.12146496772766113
2014-04-25 06:54:00,2014-04-25 07:13:04.239531,0.19842177199222558,0.20050125401529734,0.043144941329956055
2014-04-25 06:54:00,2014-04-25 07:13:18.998998,0.15856566981005818,0.17294272735647614,0.04363703727722168
2014-04-25 06:56:00,2014-04-25 07:13:42.391718,0.2487889117240171,0.2244435849044424,0.05129718780517578
2014-04-25 06:56:00,2014-04-25 07:13:45.014745,0.6250757897852095,0.6560684006938747,0.11269092559814453
2014-04-25 06:56:00,2014-04-25 07:14:00,0.0035491850119515733,0.16580598383296546,0.03130602836608887
2014-04-25 06:58:00,2014-04-25 07:15:04.134169,0.17994167655347273,0.3464057523324356,0.04393911361694336
2014-04-25 07:03:00,2014-04-25 07:15:35.682072,0.24966393328818431,0.20549711099907056,0.04543805122375488
2014-04-25 07:03:00,2014-04-25 07:18:45.349017,0.013278948164733049,0.05785287375299182,0.034234046936035156
2014-04-25 07:04:00,2014-04-25 07:19:57.208754,0.10244954761672301,0.17119436372702762,0.027261972427368164
2014-04-25 07:05:00,2014-04-25 07:20:42.080815,0.13400997735453923,0.08611469363838438,0.1661391258239746
2014-04-25 07:06:00,2014-04-25 07:20:57.104020,0.19328203195208904,0.2821152829586064,0.4120919704437256
2014-04-25 07:06:00,2014-04-25 07:21:06.296091,0.03385565338901793,0.08963611862985593,0.032180070877075195
2014-04-25 07:07:00,2014-04-25 07:23:01.423576,0.19950336499175722,0.06462927287819668,0.037652015686035156
2014-04-25 07:08:00,2014-04-25 07:23:28.960368,0.059428767898834216,0.6560684006938747,0.07032203674316406
2014-04-25 07:08:00,2014-04-25 07:23:29.763477,0.017474430132006346,0.26121561765566853,0.04568004608154297
2014-04-25 07:08:00,2014-04-25 07:24:09.678608,0.16040042986922076,0.036400531591043894,0.029706954956054688
2014-04-25 07:09:00,2014-04-25 07:27:54.354563,0.17294272735647614,0.17082285459542162,0.03857016563415527
2014-04-25 07:10:00,2014-04-25 07:30:00,0.2388737864712849,0.17148047143237755,0.0454409122467041
2014-04-25 07:10:00,2014-04-25 07:32:12.778093,0.16276587563194836,0.19956462637635342,0.04399394989013672
2014-04-25 07:10:00,2014-04-25 07:32:57.253298,0.12282533736346526,0.6590296238857897,0.10679006576538086
2014-04-25 07:12:00,2014-04-25 07:33:12.429228,0.015051167777433379,0.04869565166555523,0.03565692901611328
2014-04-25 07:12:00,2014-04-25 07:33:54.529631,0.24085454812294937,0.14806794827994532,0.03982806205749512
2014-04-25 07:12:00,2014-04-25 07:34:19.953702,0.7598220847407994,0.1539384559923703,0.1206660270690918
2014-04-25 07:14:00,2014-04-25 07:35:00,0.043330103312566405,0.02321457970673467,0.02680206298828125
2014-04-25 07:14:00,2014-04-25 07:35:58.162069,0.0343729848611931,0.21336479967683836,0.03492093086242676
2014-04-25 07:15:00,2014-04-25 07:36:00,0.76946433265812,0.6756679892162613,0.11799979209899902
2014-04-25 07:15:00,2014-04-25 07:36:22.326835,0.22320473936530155,0.2215793234087914,0.03718686103820801
2014-04-25 07:15:00,2014-04-25 07:37:00.362425,0.18145917600805808,0.2366518168862599,0.03741312026977539
2014-04-25 07:15:00,2014-04-25 07:37:01.917778,0.18317403782204628,0.00316913354261,0.028326988220214844
2014-04-25 07:15:00,2014-04-25 07:37:06.654969,0.022758018907009632,0.08963611862985593,0.03032207489013672
2014-04-25 07:15:00,2014-04-25 07:38:52.301072,0.15179549538080472,0.16559591500712018,0.027493000030517578
2014-04-25 07:16:00,2014-04-25 07:38:59.560859,0.051006831653747385,0.06462927287819668,0.02950596809387207
2014-04-25 07:17:00,2014-04-25 07:39:32.268860,0.3630769870934322,0.2283992102126697,0.09855198860168457
2014-04-25 07:17:00,2014-04-25 07:40:00,0.17846948179271574,0.23658069277881716,0.04618501663208008
2014-04-25 07:18:00,2014-04-25 07:40:13.047649,0.014854737813877474,0.15345837506125742,0.03447890281677246
2014-04-25 07:18:00,2014-04-25 07:41:00,0.20556330313919643,0.2921378908640806,0.0447080135345459
2014-04-25 07:19:00,2014-04-25 07:41:13.530276,0.6023237207146546,0.23384878521371366,0.06167316436767578
2014-04-25 07:20:00,2014-04-25 07:42:06.028706,0.07603639206490961,0.3040793927651744,0.03812885284423828
2014-04-25 07:21:00,2014-04-25 07:42:54.261831,0.18980156363910508,0.1579481070642556,0.029407024383544922
2014-04-25 07:22:00,2014-04-25 07:43:51.273864,0.07431804422495322,0.059654632276943946,0.03075885772705078
2014-04-25 07:23:00,2014-04-25 07:45:55.850835,0.12487531203211213,0.15173182963086124,0.02842116355895996
2014-04-25 07:24:00,2014-04-25 07:46:38.984913,0.37076170953486703,0.20781509700210643,0.04217696189880371
2014-04-25 07:26:00,2014-04-25 07:48:12.753195,0.17438556610509198,0.14166305269198748,0.028571128845214844
2014-04-25 07:26:00,2014-04-25 07:48:31.910658,0.1743930157898894,0.020771371498272722,0.030640840530395508
2014-04-25 07:27:00,2014-04-25 07:49:00,0.07757755368974996,0.1117942182456411,0.02799510955810547
2014-04-25 07:27:00,2014-04-25 07:49:28.534354,0.20872835772325896,0.1621419813965777,0.03492403030395508
2014-04-25 07:28:00,2014-04-25 07:50:18.974855,0.2153862590291869,0.5916613987901747,0.061697959899902344
2014-04-25 07:28:00,2014-04-25 07:50:50.018093,0.0834653051088639,0.17249950958514573,0.027985095977783203
2014-04-25 07:28:00,2014-04-25 07:51:53.575499,0,0.22977924472862188,0.028886079788208008
2014-04-25 07:29:00,2014-04-25 07:53:57.167900,0.15341847347181678,0.19789689139131786,0.031744956970214844
2014-04-25 07:29:00,2014-04-25 07:54:37.275328,0.12573009836916768,0.6454271510376501,0.06336402893066406
2014-04-25 07:29:00,2014-04-25 07:57:54.910149,0.16170682146832854,0.17953531860440144,0.03563094139099121
2014-04-25 07:31:00,2014-04-25 08:00:14.502452,0.04467469189844914,0.11977708193993898,0.025333881378173828
2014-04-25 07:31:00,2014-04-25 08:00:21.738379,0.11603165848633844,0.6223753968581907,0.07415318489074707
2014-04-25 07:33:00,2014-04-25 08:02:05.561999,0.3383505582592949,0.20006238367234339,0.037893056869506836
