total_passenger_time
4286.905299466488
2653.697957280434
2186.2664672492506
1836.149799204053
1756.6159889186679
1803.2848485486124
1948.2738231991661
2485.8766115650865
2236.438169058573
1630.4046241461922
2330.8070273292647
1900.0948110799868
2221.3677201116407
2203.5046917667205
4154.492068118836
2814.0937922699704
2743.1058438247255
1597.762816190421
1685.953332633565
2073.044407962616
2208.2597962093714
2137.5814971874147
2458.4814477317423
2323.2468237518974
2720.2126140667697
2769.7084000597124
4292.25328327681
2382.3698471928406
2425.606907038347
5223.185634439384
3270.105401940516
2304.738846663927
2679.7413237315372
5305.963319750019
3964.00505226911
2148.3320930487084
2652.0623973927427
3131.4502203132743
3030.60381413307
2505.919198884133
2769.387553750744
2641.2024451247366
4815.534525135645
2783.848087894883
3646.91862997135
6194.061874311654
2488.9145760121996
2830.947298969883
2962.7706374187246
6119.9986240987055
2247.2339602492866
4277.366641955723
1532.3115714659978
1856.6506042962344
1420.3733275623033
2215.4729793173556
2032.0878702561613
1106.1026055794518
1124.9519430116052
1322.5041104226295
817.1441843170701
1134.1969705108258
967.3693039197914
984.3830486249726
4382.968365750942
1271.325958169435
974.1951489229593
810.9337798636113
619.6071761547958
2182.5163018939315
2285.96143211573
3218.3064902941455
870.1048800375229
423.95236365005076
722.7753291468306
786.7242690431691
1098.7725534481174
1006.3539739366646
1627.0025571644287
3917.6158007377285
2512.077626434905
2447.686017852559
1218.505099555809
1082.9662359804868
659.9593445113866
868.1882380055848
787.9519405553694
344.18788114635515
2113.3408246527356
126.60831110514799
870.2558796579558
194.62656822074243
352.8831879895388
116.47370751231524
1110.7701005057258
1483.8238765673511
3758.6777989693283
1362.3874333717135
937.9123701207607
364.3457864678164
2026.3395337119603
925.4777574352213
584.3390988926994
803.5461454531321
455.5644380103752
463.43328929818097
1734.8237903878382
419.1709335981666
1439.4258462823022
974.7695638178758
631.095831242538
570.9116060203537
507.427187738048
679.7418937915251
1189.748294093714
2430.755106176396
2497.9288686756727
1126.801729664318
646.5526197454832
3538.337661766018
1087.4476879618796
1390.7425710117468
1807.5206494313857
4185.838789630925
1911.4724183267208
1308.4621437109663
4379.340721583454
2108.760812499578
3089.8756151089465
2056.00941996823
706.8232539473973
2670.4321130939816
3401.6728419781352
3034.435667911066
3491.37798515125
1263.618728585745
2869.6764475589653
1116.8734153345615
1765.0757864460948
5311.9638977193
1420.8423459873115
1216.0072569766178
3211.8515474222017
2302.6379277970254
2096.8847591430003
2092.0390469800745
2221.478046856464
1706.4893202778735
1654.3423839977945
3531.206889191834
960.0362010002137
1568.5879999240374
3633.481566163822
3135.004064400936
1639.4898211003413
6283.487553493555
3771.4347055116064
2501.57544277697
1921.3713370302567
3163.51201888784
2676.555531090067
2648.273796770349
2879.79312492932
2094.480865330408
1757.8365668875153
1964.3198963435902
5259.801503137027
2593.6803653004326
2522.8487765640625
1726.1089539650004
2772.6164108828757
4431.584976031567
1754.2646598823005
4311.304876749976
3989.1586188593774
2663.7584692146843
2519.721264805494
2815.756789036969
1488.73938699209
2122.753059038422
3065.6630713131176
2807.144011966716
3151.059854458764
2631.6981594943536
3016.201408855448
2717.236649190354
4046.1008696262647
2181.264036142971
1579.0513736256269
3087.366746466362
3287.1762783190857
2237.426118203789
2882.218423877381
3431.1712930415924
1686.7494684066114
2139.379872049729
3847.8693385789975
5931.320226784308
4047.6411776990626
4571.0116996180805
5318.248836166766
2936.1692696169957
2122.6494896983713
3137.097342290918
6232.2404946640645
2505.329928654107
3574.7764543021835
2977.7518508740495
1774.364437724743
2425.1649889776845
2174.823550643897
3127.1919448350236
2029.4662435397197
1814.6933643409675
6080.019470012727
2493.6867490304053
1751.0806765356037
3289.6033050318483
3181.627450111453
2398.477277852974
4052.581928085706
1880.3068226340142
3155.9760821248015
4182.516380410041
2047.8675948086925
2977.5968258365547
5678.475625667952
2661.5516097173686
3056.6498972483214
2274.8855004797697
2656.1155111075414
2984.413292125325
4421.465249678511
3194.77434200725
3938.428064949134
2876.2761949013834
3713.8446327449956
2751.0050710021405
3442.930743760728
2812.607530226923
4076.1675786605656
2837.517716520056
2521.965300267825
4718.7742564833325
5325.991112241438
3030.026747036967
3076.2141320147293
4784.530076827406
3180.2239372347594
3391.4955140393386
3410.1366770435325
5219.0121954209735
2882.5219260896124
2519.7777059690234
4944.577458634808
3203.07068408084
6215.801593554449
3176.384943334494
2868.1784453262
2835.958382474965
2513.595886075851
2910.1680582680233
5544.371072556774
2795.899749176327
2655.751470364822
3230.218542267813
3147.6492727470986
2774.5525570271357
4639.496957153311
5893.421418962174
2804.3143231787476
3395.817309002802
4606.176192558363
4724.01864787687
3799.665580168798
3338.0493133980435
3936.903612453095
4650.6058718348
4805.397959944858
3277.093443450396
3312.5455900278284
3437.7341332223714
5069.352157258403
3744.5544587026898
3949.318707376825
4199.582492962982
3201.1225173595653
3613.016623651638
3718.1103306143027
2902.5218231252725
3027.2827930087165
3179.6169632376523
3082.2589791506116
3332.334001815032
7392.776179568092
3324.98776069405
5019.206850099667
3700.243471270627
4292.637912466431
3412.7538251804176
5281.331890395797
4270.959597322481
4283.401865164016
4031.334025858892
4287.781553899869
4053.488664826092
5794.781767944092
3101.5921154253456
3743.2427779578984
4149.290410717067
3440.3765312160704
3830.2046640483695
6091.586603947923
5895.568627246817
3714.364878079468
4952.147617345476
6709.173434900409
3630.7319398057093
4580.665854623614
3733.747702265449
5429.605897208173
4019.9523380234086
3804.5499602598593
6069.336637409296
3675.4329818993815
4606.010317972025
5053.789549037316
4289.661970276806
3756.125592617073
5928.306576531427
4392.091830848296
4123.626993129153
4165.7614456601095
3767.605335663008
3528.4568867015996
4195.938805157226
3803.109389721015
7132.65296301689
7663.162009393503
5056.593700236001
3725.068775159726
4759.848943371582
3845.081788097955
5719.131651407621
4154.71417999261
6341.09747766699
4086.0223267394786
4087.7830730176643
3514.250332892742
3723.99727448338
5722.678634574
3544.530923375677
4682.707947168014
5176.793736253012
3911.4060289281883
5052.559190342475
3804.480393040868
4321.878304057443
4231.550640809955
4366.410161490829
7758.084503681435
6081.918741558696
4069.154364705187
3990.381639787893
4215.676851990573
5574.759692516631
4641.3820762022915
4367.332596459069
6191.784993292825
5675.450196761289
4429.209199706392
4168.924773508997
7874.417681192204
5053.23641734935
5066.863556658127
5173.267272919444
7502.402003730489
4847.712820948261
4305.117356637068
5134.985216394382
4833.007402485666
4397.867737269745
4583.625675799331
4952.361874684702
6302.977156324527
6042.519192793359
4031.25192007477
4199.401017358304
4990.936990604765
