"","passenger_start_datetime","ride_match_datetime","match_runtime_sec","task","driver_to_passenger_min","passenger_to_dest_min","driver_profit_min","is_driver_profit","time_to_match_min","total_wait_time_min","total_process_time_min"
"3114",2014-04-26 11:37:00,2014-04-26 12:01:34,0.102823972702026,"1",32.2600057027847,40.4569406052488,8.1969349024641,1,24.5704220175743,56.830427720359,97.2873683256077
"3115",2014-04-26 11:39:00,2014-04-26 12:02:44,0.0764729976654053,"1",46.501164839237,20.6703046476184,-25.8308601916186,0,23.7399243315061,70.2410891707431,90.9113938183614
"3116",2014-04-26 11:39:00,2014-04-26 12:03:57,0.0258469581604004,"1",2.68246620708211,6.43924017872412,3.75677397164201,1,24.9567153175672,27.6391815246493,34.0784217033734
"3117",2014-04-26 11:39:00,2014-04-26 12:04:07,0.0324981212615967,"1",12.1039170879569,7.29409050320186,-4.80982658475503,0,25.1325708150864,37.2364879030432,44.5305784062451
"3118",2014-04-26 11:39:00,2014-04-26 12:04:29,0.0888540744781494,"1",39.2335990968296,33.2109811072184,-6.02261798961115,0,25.4865754167239,64.7201745135534,97.9311556207719
"3119",2014-04-26 11:39:00,2014-04-26 12:04:45,0.0578000545501709,"1",26.1868929769218,14.4827264024405,-11.7041665744814,0,25.7532655318578,51.9401585087796,66.4228849112201
"3120",2014-04-26 11:40:00,2014-04-26 12:04:51,0.103635787963867,"1",25.8201446555965,43.5813271195112,17.7611824639147,1,24.8537925322851,50.6739371878816,94.2552643073928
"3121",2014-04-26 11:41:00,2014-04-26 12:05:37,0.0275468826293945,"1",1.67097012234321,10.5108389403824,8.83986881803918,1,24.6260484337807,26.2970185561239,36.8078574965063
"3122",2014-04-26 11:42:00,2014-04-26 12:06:02,0.06557297706604,"1",5.15730969608005,34.7284319443567,29.5711222482766,1,24.0416220148404,29.1989317109205,63.9273636552772
"3123",2014-04-26 11:42:00,2014-04-26 12:07:00,0.0801708698272705,"1",32.7510414998828,38.7334604259026,5.98241892601983,1,25,57.7510414998828,96.4845019257853
"3124",2014-04-26 11:42:00,2014-04-26 12:07:31,0.0308699607849121,"1",11.055474109069,11.3923375022273,0.336863393158282,1,25.5235989491145,36.5790730581835,47.9714105604107
"3125",2014-04-26 11:42:00,2014-04-26 12:09:00,0.0250802040100098,"1",8.41258171541894,8.22857013613701,-0.184011579281934,0,27,35.4125817154189,43.641151851556
"3126",2014-04-26 11:43:00,2014-04-26 12:09:38,0.0330140590667725,"1",7.57354152517355,12.4799180680996,4.90637654292606,1,26.6497601509094,34.223301676083,46.7032197441826
"3127",2014-04-26 11:43:00,2014-04-26 12:11:00,0.0266690254211426,"1",8.92273108233208,1.03617725140465,-7.88655383092744,0,28.0036809682846,36.9264120506167,37.9625893020213
"3128",2014-04-26 11:45:00,2014-04-26 12:11:14,0.0258688926696777,"1",4.07413643118517,3.11735929099983,-0.956777140185342,0,26.2438295682271,30.3179659994123,33.4353252904121
"3129",2014-04-26 11:45:00,2014-04-26 12:13:04,0.0363509654998779,"1",12.6871900283524,11.4738513504875,-1.21333867786497,0,28.0784217000008,40.7656117283532,52.2394630788407
"3130",2014-04-26 11:47:00,2014-04-26 12:14:56,0.0586738586425781,"1",2.47462511519669,36.0550774164474,33.5804523012507,1,27.9491441488266,30.4237692640233,66.4788466804706
"3131",2014-04-26 11:48:00,2014-04-26 12:15:56,0.0419039726257324,"1",21.9285240638509,0.758522941283173,-21.1700011225677,0,27.9444523851077,49.8729764489586,50.6314993902418
"3132",2014-04-26 11:48:00,2014-04-26 12:18:26,0.0264639854431152,"1",5.48659943347967,11.2243895094643,5.73779007598467,1,30.4353252847989,35.9219247182786,47.1463142277429
"3133",2014-04-26 11:49:00,2014-04-26 12:20:00,0.0286259651184082,"1",10.9201711095086,0.360833967866177,-10.5593371416425,0,31,41.9201711095086,42.2810050773748
"3134",2014-04-26 11:50:00,2014-04-26 12:20:07,0.0469930171966553,"1",20.1474526147696,12.6872676216711,-7.46018499309852,0,30.1283474485079,50.2758000632775,62.9630676849486
"3135",2014-04-26 11:52:00,2014-04-26 12:20:57,0.0457301139831543,"1",18.1390037843494,15.4654652877274,-2.67353849662198,0,28.9625892996788,47.1015930840282,62.5670583717555
"3136",2014-04-26 11:55:00,2014-04-26 12:23:56,0.0434370040893555,"1",16.2253787941577,16.416982064765,0.191603270607303,1,28.9474137663841,45.1727925605419,61.5897746253069
"3137",2014-04-26 11:55:00,2014-04-26 12:25:38,0.0381810665130615,"1",14.8346017645956,15.7419112036036,0.907309439008051,1,30.6411518494288,45.4757536140244,61.217664817628
"3138",2014-04-26 11:56:00,2014-04-26 12:28:00,0.0270440578460693,"1",7.26154338271027,11.2768535632367,4.01531018052644,1,32,39.2615433827103,50.538396945947
"3139",2014-04-26 11:57:00,2014-04-26 12:29:42,0.0282680988311768,"1",9.56688049719166,3.42448904260179,-6.14239145458987,0,32.703219751517,42.2701002487086,45.6945892913104
"3140",2014-04-26 11:58:00,2014-04-26 12:30:00,0.0572268962860107,"1",16.2942020254796,21.3398717866281,5.0456697611485,1,32,48.2942020254796,69.6340738121077
"3141",2014-04-26 11:59:00,2014-04-26 12:31:16,0.0883710384368896,"1",31.8630985729077,39.3739923218635,7.51089374895578,1,32.2810050845146,64.1441036574223,103.518095979286
"3142",2014-04-26 12:00:00,2014-04-26 12:32:35,0.0318200588226318,"1",10.5608374333629,10.1088419049569,-0.451995528406075,0,32.5875124851863,43.1483499185492,53.257191823506
"3143",2014-04-26 12:00:00,2014-04-26 12:33:00,0.0336110591888428,"1",4.68658610708161,12.6346681117028,7.94808200462121,1,33,37.6865861070816,50.3212542187844
"3144",2014-04-26 12:01:00,2014-04-26 12:33:19,0.0296030044555664,"1",5.61091904762644,5.57599300864081,-0.0349260389856347,0,32.3196571151416,37.930576162768,43.5065691714088
"3145",2014-04-26 12:02:00,2014-04-26 12:34:00,0.0307729244232178,"1",6.14837841865202,11.0144936000941,4.8661151814421,1,32,38.148378418652,49.1628720187461
"3146",2014-04-26 12:03:00,2014-04-26 12:35:39,0.0494098663330078,"1",36.2771164191179,10.3972999945159,-25.8798164246021,0,32.6529808481534,68.9300972672714,79.3273972617872
"3147",2014-04-26 12:03:00,2014-04-26 12:36:17,0.0286569595336914,"1",1.25984341513121,11.8061645340727,10.5463211189415,1,33.2908027172089,34.5506461323401,46.3568106664127
"3148",2014-04-26 12:04:00,2014-04-26 12:37:14,0.0245819091796875,"1",9.39719290069572,3.59313539079109,-5.80405750990463,0,33.2394630829493,42.636655983645,46.2297913744361
"3149",2014-04-26 12:05:00,2014-04-26 12:38:37,0.0347640514373779,"1",9.88426904127487,13.182101826381,3.2978327851061,1,33.6314993818601,43.515768423135,56.6978702495159
"3150",2014-04-26 12:07:00,2014-04-26 12:39:00,0.0308759212493896,"1",3.52722464308618,12.4832499894272,8.95602534634102,1,32,35.5272246430862,48.0104746325134
"3151",2014-04-26 12:08:00,2014-04-26 12:39:00,0.0522921085357666,"1",18.1613746369332,22.6688460797182,4.50747144278507,1,31,49.1613746369332,71.8302207166514
"3152",2014-04-26 12:08:00,2014-04-26 12:42:41,0.0229730606079101,"1",6.22662741264643,4.44216380113556,-1.78446361151086,0,34.6945892850558,40.9212166977022,45.3633804988378
"3153",2014-04-26 12:09:00,2014-04-26 12:44:30,0.0834500789642334,"1",32.7420549269903,36.2721705729723,3.53011564598199,1,35.5065691669782,68.2486240939685,104.520794666941
"3154",2014-04-26 12:09:00,2014-04-26 12:45:25,0.0511550903320312,"1",16.815887498764,22.4581541020458,5.64226660328178,1,36.4228849172592,53.2387724160232,75.6969265180689
"3155",2014-04-26 12:10:00,2014-04-26 12:45:28,0.0304899215698242,"1",10.3954365769975,7.01643422894853,-3.37900234804896,0,35.4678748011589,45.8633113781564,52.8797456071049
"3156",2014-04-26 12:11:00,2014-04-26 12:45:55,0.0570240020751953,"1",36.6888998110415,3.74139085938474,-32.9475089516567,0,34.9273636500041,71.6162634610455,75.3576543204303
"3157",2014-04-26 12:13:00,2014-04-26 12:46:32,0.0305469036102295,"1",7.64303807258326,6.90993567858147,-0.733102394001784,0,33.5383969505628,41.1814350231461,48.0913707017275
"3158",2014-04-26 12:13:00,2014-04-26 12:49:21,0.0331568717956543,"1",11.2733861132232,11.7246049857208,0.451218872497535,1,36.3568106651306,47.6301967783538,59.3548017640746
"3159",2014-04-26 12:14:00,2014-04-26 12:50:13,0.0338118076324463,"1",7.46506758492647,13.3976053162219,5.93253773129546,1,36.229791367054,43.6948589519805,57.0924642682024
"3160",2014-04-26 12:14:00,2014-04-26 12:50:19,0.333938837051392,"1",8.65767961787795,6.75436318547945,-1.90331643239851,0,36.3212542176247,44.9789338355026,51.7332970209821
"3161",2014-04-26 12:14:00,2014-04-26 12:51:09,0.170418977737427,"1",11.0320954012421,0.726076222312286,-10.3060191789298,0,37.1628720164299,48.194967417672,48.9210436399843
"3162",2014-04-26 12:15:00,2014-04-26 12:51:48,0.0313000679016113,"1",10.8563038061567,6.38366197409905,-4.47264183205764,0,36.8157989343007,47.6721027404574,54.0557647145565
"3163",2014-04-26 12:15:00,2014-04-26 12:51:51,0.0657289028167725,"1",22.5718316885033,17.0179052449477,-5.55392644355562,0,36.8571751674016,59.4290068559049,76.4469121008526
"3164",2014-04-26 12:17:00,2014-04-26 12:52:57,0.0259630680084229,"1",2.51716390878991,1.45314496909863,-1.06401893969127,0,35.9630676825841,38.480231591374,39.9333765604727
"3165",2014-04-26 12:18:00,2014-04-26 12:53:00,0.0437619686126709,"1",12.1902809288228,12.6941074610477,0.503826532224879,1,35,47.1902809288229,59.8843883898706
"3166",2014-04-26 12:18:00,2014-04-26 12:53:15,0.0320510864257812,"1",10.0378216716227,9.83266729789943,-0.205154373723284,0,35.2571918169657,45.2950134885884,55.1276807864879
"3167",2014-04-26 12:19:00,2014-04-26 12:53:21,0.044990062713623,"1",9.67324574453648,15.1739719284288,5.50072618389235,1,34.3633804996808,44.0366262442173,59.2105981726461
"3168",2014-04-26 12:19:00,2014-04-26 12:53:28,0.108191013336182,"1",39.1405023188736,8.52284027530289,-30.6176620435707,0,34.4788466850917,73.6193490039652,82.1421892792681
"3169",2014-04-26 12:20:00,2014-04-26 12:55:00,0.0287861824035644,"1",2.41387166501035,0,-2.41387166501035,0,35.0104746341705,37.4243462991809,37.4243462991809
"3170",2014-04-26 12:21:00,2014-04-26 12:56:00,0.0804369449615479,"1",10.8509472229895,32.6014867186459,21.7505394956565,1,35,45.8509472229894,78.4524339416354
"3171",2014-04-26 12:21:00,2014-04-26 12:56:13,0.0351979732513428,"1",11.3980850936638,12.2038248242418,0.805739730577955,1,35.217664817969,46.6157499116328,58.8195747358746
"3172",2014-04-26 12:22:00,2014-04-26 12:56:35,0.0297050476074219,"1",1.35775370114972,4.91484621002041,3.55709250887068,1,34.5897746324539,35.9475283336036,40.862374543624
"3173",2014-04-26 12:22:00,2014-04-26 12:56:56,0.0277070999145508,"1",6.30232484920388,6.53190437964925,0.229579530445377,1,34.933376566569,41.2357014157729,47.7676057954221
"3174",2014-04-26 12:23:00,2014-04-26 12:57:25,0.0346250534057617,"1",3.28241678634918,0,-3.28241678634918,0,34.4243462999662,37.7067630863153,37.7067630863153
"3175",2014-04-26 12:23:00,2014-04-26 12:59:00,0.0445699691772461,"1",9.02038417003742,21.6698221534608,12.6494379834234,1,36,45.0203841700374,66.6902063234982
"3176",2014-04-26 12:27:00,2014-04-26 13:00:42,0.0319399833679199,"1",13.1991726072521,3.54997295448838,-9.6491996527637,0,33.7067630847295,46.9059356919816,50.45590864647
"3177",2014-04-26 12:27:00,2014-04-26 13:01:05,0.0895481109619141,"1",35.5605297536723,38.0973871685948,2.53685741492247,1,34.0913707017899,69.6519004554622,107.749287624057
"3178",2014-04-26 12:30:00,2014-04-26 13:01:41,0.0658838748931885,"1",12.253802011847,36.0143752591225,23.7605732472755,1,31.697870250543,43.9516722623899,79.9660475215124
"3179",2014-04-26 12:30:00,2014-04-26 13:02:17,0.0279052257537842,"1",8.34557550199263,8.85713264347203,0.511557141479397,1,32.2975906332334,40.643166135226,49.500298778698
"3180",2014-04-26 12:31:00,2014-04-26 13:02:51,0.0318129062652588,"1",12.253802011847,11.582250377483,-0.67155163436402,0,31.8623745481173,44.1161765599643,55.6984269374473
"3181",2014-04-26 12:31:00,2014-04-26 13:02:52,0.0243639945983887,"1",4.29681926043645,6.80316956765307,2.50635030721662,1,31.8797455986341,36.1765648590705,42.9797344267236
"3182",2014-04-26 12:33:00,2014-04-26 13:02:55,0.0291380882263184,"1",7.18668696450471,11.3040588523192,4.11737188781445,1,29.9210436344147,37.1077305989194,48.4117894512385
"3183",2014-04-26 12:33:00,2014-04-26 13:05:43,0.0263280868530273,"1",8.63759713846652,8.21622643925679,-0.421370699209728,0,32.7332970182101,41.3708941566766,49.5871205959334
"3184",2014-04-26 12:33:00,2014-04-26 13:07:38,0.0262420177459717,"1",10.0778742781758,4.75502621932419,-5.32284805885156,0,34.6340738177299,44.7119480959057,49.4669743152299
"3185",2014-04-26 12:33:00,2014-04-26 13:09:03,0.0304970741271973,"1",4.70956284782124,10.3760950725822,5.66653222476094,1,36.0557647148768,40.7653275626981,51.1414226352802
"3186",2014-04-26 12:35:00,2014-04-26 13:09:46,0.0273008346557617,"1",7.39624078450863,7.44624968892129,0.0500089044126613,1,34.7676058014234,42.163846585932,49.6100962748533
"3187",2014-04-26 12:36:00,2014-04-26 13:09:54,0.034290075302124,"1",1.64979230585701,17.783380112254,16.133587806397,1,33.9113938172658,35.5611861231228,53.3445662353768
"3188",2014-04-26 12:36:00,2014-04-26 13:11:05,0.0890140533447266,"1",36.8106775288066,38.164979296989,1.35430176818242,1,35.0924642682076,71.9031417970141,110.068121094003
"3189",2014-04-26 12:37:00,2014-04-26 13:12:21,0.0235371589660644,"1",2.23411450611001,2.07106644681187,-0.163048059298141,0,35.3548017660777,37.5889162721877,39.6599827189996
"3190",2014-04-26 12:37:00,2014-04-26 13:13:07,0.0321228504180908,"1",6.91718797403295,14.8984022332107,7.98121425917776,1,36.1276807824771,43.04486875651,57.9432709897207
"3191",2014-04-26 12:38:00,2014-04-26 13:13:58,0.023622989654541,"1",2.0143788739205,0.919991692660835,-1.09438718125967,0,35.9797344326973,37.9941133066178,38.9141049992786
"3192",2014-04-26 12:38:00,2014-04-26 13:14:15,0.0290470123291016,"1",5.77489968407432,9.08656579578982,3.3116661117155,1,36.2552643179894,42.0301640020637,51.1167297978535
"3193",2014-04-26 12:39:00,2014-04-26 13:14:17,0.0591380596160889,"1",13.9483191658074,26.6379928936781,12.6896737278707,1,35.2873683174451,49.2356874832526,75.8736803769307
"3194",2014-04-26 12:40:00,2014-04-26 13:16:39,0.028141975402832,"1",2.48696105375344,7.01841853830154,4.5314574845481,1,36.6599827170372,39.1469437707906,46.1653623090922
"3195",2014-04-26 12:43:00,2014-04-26 13:16:54,0.034865140914917,"1",17.8656283640042,13.1676330710945,-4.69799529290978,0,33.9141049981117,51.779733362116,64.9473664332104
"3196",2014-04-26 12:43:00,2014-04-26 13:16:55,0.0486178398132324,"1",36.8464576210952,6.5851330590699,-30.2613245620253,0,33.9311556180318,70.777613239127,77.362746298197
"3197",2014-04-26 12:46:00,2014-04-26 13:17:00,0.0378100872039795,"1",19.1225609921233,10.4375195496596,-8.68504144246367,0,31,50.1225609921233,60.5600805417829
"3198",2014-04-26 12:48:00,2014-04-26 13:17:27,0.0633130073547363,"1",8.68780216067316,37.7608135812157,29.0730114205426,1,29.455908648173,38.1437108088462,75.9045243900619
"3199",2014-04-26 12:49:00,2014-04-26 13:17:53,0.0308740139007568,"1",10.2637846744905,10.9895779975359,0.725793323045359,1,28.8843883832296,39.1481730577201,50.1377510552559
"3200",2014-04-26 12:50:00,2014-04-26 13:18:12,0.052692174911499,"1",20.9125093597306,18.9548518644626,-1.95765749526797,0,28.2105981667837,49.1231075265142,68.0779593909768
"3201",2014-04-26 12:51:00,2014-04-26 13:18:29,0.054832935333252,"1",8.39835228009161,33.0147348476147,24.6163825675231,1,27.4845019340515,35.8828542141431,68.8975890617579
"3202",2014-04-26 12:52:00,2014-04-26 13:19:00,0.0235111713409424,"1",7.75916132824163,3.71801877962814,-4.04114254861349,0,27,34.7591613282416,38.4771801078698
"3203",2014-04-26 12:53:00,2014-04-26 13:19:30,0.0469889640808105,"1",12.1813910326758,22.9245184806658,10.74312744799,1,26.5002987821897,38.6816898148655,61.6062082955313
"3204",2014-04-26 12:53:00,2014-04-26 13:19:49,0.0300440788269043,"1",8.55960996929599,10.8242555887993,2.26464561950327,1,26.8195747335752,35.3791847028712,46.2034402916704
"3205",2014-04-26 12:54:00,2014-04-26 13:19:49,0.028904914855957,"1",0.467924883980297,12.9781165794461,12.5101916954658,1,25.8302207152049,26.2981455991852,39.2762621786313
"3206",2014-04-26 12:57:00,2014-04-26 13:22:19,0.0264601707458496,"1",5.10429678518255,5.09912121151154,-0.00517557367100618,0,25.3273972670237,30.4316940522063,35.5308152637178
"3207",2014-04-26 12:57:00,2014-04-26 13:22:28,0.0331029891967773,"1",13.2869297967051,7.88997419380561,-5.39695560289948,0,25.4669743180275,38.7539041147326,46.6438783085382
"3208",2014-04-26 12:58:00,2014-04-26 13:22:35,0.0701119899749756,"1",12.1965727245055,38.4867499045524,26.290177180047,1,24.5871206005414,36.7836933250469,75.2704432295994
"3209",2014-04-26 12:59:00,2014-04-26 13:24:08,0.0286679267883301,"1",9.62383753402251,9.69829664264985,0.0744591086273321,1,25.14142263333,34.7652601673525,44.4635568100024
"3210",2014-04-26 13:00:00,2014-04-26 13:24:36,0.0798850059509277,"1",33.1143506041453,35.6414105536821,2.52705994953676,1,24.6100962678591,57.7244468720045,93.3658574256866
"3211",2014-04-26 13:00:00,2014-04-26 13:24:41,0.0289540290832519,"1",10.7217724807645,6.94787105561497,-3.77390142514952,0,24.6969265182813,35.4186989990458,42.3665700546608
"3212",2014-04-26 13:01:00,2014-04-26 13:26:09,0.0235021114349365,"1",6.55026654674975,7.87063231173064,1.3203657649809,1,25.1653623183568,31.7156288651066,39.5862611768372
"3213",2014-04-26 13:01:00,2014-04-26 13:29:07,0.0354471206665039,"1",16.0764146215012,8.81684710084633,-7.2595675206549,0,28.1167297999064,44.1931444214076,53.009991522254
"3214",2014-04-26 13:01:00,2014-04-26 13:29:20,0.0324788093566895,"1",9.2441939002171,11.4115917011813,2.16739780096424,1,28.3445662339528,37.5887601341699,49.0003518353513
"3215",2014-04-26 13:02:00,2014-04-26 13:29:41,0.0676779747009277,"1",11.866896870488,37.790546887421,25.923650016933,1,27.6902063171069,39.5571031875948,77.3476500750158
"3216",2014-04-26 13:04:00,2014-04-26 13:30:28,0.0268058776855469,"1",6.69493886206757,7.75876739733042,1.06382853526285,1,26.4771800994873,33.1721189615549,40.9308863588853
"3217",2014-04-26 13:05:00,2014-04-26 13:31:26,0.0358481407165527,"1",15.5315428029711,8.71958053617995,-6.81196226679113,0,26.4469121019046,41.9784549048756,50.6980354410556
"3218",2014-04-26 13:05:00,2014-04-26 13:32:31,0.0293750762939453,"1",11.0570683430998,9.2691989316264,-1.78786941147336,0,27.5308152675629,38.5878836106626,47.857082542289
"3219",2014-04-26 13:07:00,2014-04-26 13:33:16,0.0264878273010254,"1",3.37871425233024,1.31871131859707,-2.06000293373317,0,26.2762621839841,29.6549764363144,30.9736877549114
"3220",2014-04-26 13:07:00,2014-04-26 13:34:56,0.0407428741455078,"1",18.3931091475032,11.3844940720854,-7.00861507541778,0,27.9432709852854,46.3363801327886,57.7208742048741
"3221",2014-04-26 13:09:00,2014-04-26 13:37:58,0.0576860904693604,"1",1.24440804759223,33.5292466406425,32.2848385930502,1,28.9736877481143,30.2180957957065,63.747342436349
"3222",2014-04-26 13:09:00,2014-04-26 13:39:08,0.0228550434112549,"1",6.81341622601316,7.65302900934903,0.839612783335878,1,30.1377510507902,36.9511672768033,44.6041962861523
"3223",2014-04-26 13:11:00,2014-04-26 13:39:12,0.0314919948577881,"1",12.0280608664946,12.3886087212643,0.360547854769736,1,28.203440284729,40.2315011512236,52.6201098724879
"3224",2014-04-26 13:12:00,2014-04-26 13:39:27,0.0503580570220947,"1",35.3168528971673,11.5043318483567,-23.8125210488106,0,27.4524339318275,62.7692868289949,74.2736186773516
"3225",2014-04-26 13:12:00,2014-04-26 13:40:00,0.0338101387023926,"1",14.836137838054,8.22745118478178,-6.60868665327223,0,28,42.836137838054,51.0635890228358
"3226",2014-04-26 13:13:00,2014-04-26 13:40:35,0.0380268096923828,"1",13.799811168054,11.951929168291,-1.84788199976306,0,27.5862611850103,41.3860723530643,53.3380015213552
"3227",2014-04-26 13:14:00,2014-04-26 13:41:00,0.0734570026397705,"1",39.5895565306782,11.6627927529467,-27.9267637777315,0,27,66.5895565306782,78.2523492836249
"3228",2014-04-26 13:14:00,2014-04-26 13:42:21,0.0286040306091309,"1",4.47936461867316,10.6468264093867,6.16746179071355,1,28.3665700515111,32.8459346701843,43.492761079571
"3229",2014-04-26 13:15:00,2014-04-26 13:42:31,0.0376729965209961,"1",15.2376878192182,12.9678857995991,-2.26980201961906,0,27.5180959820747,42.7557838012929,55.723669600892
"3230",2014-04-26 13:15:00,2014-04-26 13:43:27,0.0280220508575439,"1",0,9.09528932372954,9.09528932372954,1,28.4635568181674,28.4635568181674,37.5588461418969
"3231",2014-04-26 13:16:00,2014-04-26 13:43:38,0.0265810489654541,"1",5.39517270009376,6.4368058427306,1.04163314263685,1,27.6438783009847,33.0390510010785,39.4758568438091
"3232",2014-04-26 13:17:00,2014-04-26 13:44:55,0.101361989974976,"1",30.9619727680632,39.4453841941774,8.48341142611426,1,27.9308863679568,58.89285913602,98.3382433301974
"3233",2014-04-26 13:17:00,2014-04-26 13:46:33,0.0277650356292725,"1",8.61574108192017,8.01167366861395,-0.604067413306224,0,29.5600805481275,38.1758216300477,46.1874952986616
"3234",2014-04-26 13:18:00,2014-04-26 13:47:56,0.0256509780883789,"1",8.05480661925649,1.65442758368952,-6.40037903556697,0,29.9473664323489,38.0021730516054,39.6566006352949
"3235",2014-04-26 13:18:00,2014-04-26 13:49:57,0.0490579605102539,"1",38.164979296989,3.17367482020253,-34.9913044767865,0,31.9660475174586,70.1310268144476,73.3047016346501
"3236",2014-04-26 13:19:00,2014-04-26 13:50:00,0.0309479236602783,"1",7.24163087041406,18.1578977187801,10.916266848366,1,31.0003518342972,38.2419827047112,56.3998804234913
"3237",2014-04-26 13:19:00,2014-04-26 13:52:51,0.0255379676818848,"1",5.69447403314509,8.56288840063401,2.86841436748892,1,33.8570825338364,39.5515565669815,48.1144449676155
"3238",2014-04-26 13:19:00,2014-04-26 13:53:31,0.0232269763946533,"1",7.43466270093711,7.91064924282313,0.475986541886018,1,34.5207946658134,41.9554573667506,49.8661066095737
"3239",2014-04-26 13:19:00,2014-04-26 13:53:36,0.0278530120849609,"1",8.26039754523472,9.53353689497754,1.27313934974281,1,34.6041962822278,42.8645938274626,52.3981307224401
"3240",2014-04-26 13:20:00,2014-04-26 13:54:00,0.0397019386291504,"1",14.805866791304,12.6970877779756,-2.10877901332843,0,34.0099915146828,48.8158583059868,61.5129460839624
"3241",2014-04-26 13:20:00,2014-04-26 13:54:36,0.0559298992156982,"1",22.549872405166,19.9708026387475,-2.5790697664185,0,34.6062083005905,57.1560807057565,77.1268833445041
"3242",2014-04-26 13:20:00,2014-04-26 13:54:52,0.049943208694458,"1",37.3613705376082,5.05636453667422,-32.305006000934,0,34.8736803849538,72.235050922562,77.2914154592362
"3243",2014-04-26 13:21:00,2014-04-26 13:55:00,0.0272939205169678,"1",9.09764343712641,0.720931405757708,-8.3767120313687,0,34,43.0976434371264,43.8185748428841
"3244",2014-04-26 13:22:00,2014-04-26 13:55:28,0.0302920341491699,"1",5.90201934793834,10.4718419125995,4.56982256466119,1,33.4758568485578,39.3778761964961,49.8497181090957
"3245",2014-04-26 13:24:00,2014-04-26 13:55:41,0.0282580852508545,"1",2.21860321986784,7.71144241451309,5.49283919464525,1,31.6980354348818,33.9166386547497,41.6280810692628
"3246",2014-04-26 13:26:00,2014-04-26 13:57:29,0.0386989116668701,"1",13.2388781602738,13.458359477835,0.21948131756116,1,31.492761083444,44.7316392437178,58.1899987215527
"3247",2014-04-26 13:26:00,2014-04-26 13:57:39,0.0335640907287598,"1",16.3115339523973,2.78880617920552,-13.5227277731917,0,31.656600634257,47.9681345866543,50.7569407658598
"3248",2014-04-26 13:27:00,2014-04-26 13:58:00,0.0303690433502197,"1",13.0642158590416,4.54788783716884,-8.51632802187281,0,31,44.0642158590416,48.6121036962105
"3249",2014-04-26 13:27:00,2014-04-26 13:58:04,0.0315179824829101,"1",7.21455150172971,11.2972684003158,4.08271689858611,1,31.077959382534,38.2925108842637,49.5897792845795
"3250",2014-04-26 13:28:00,2014-04-26 13:59:53,0.0880081653594971,"1",35.6414105536821,39.0195842703063,3.37817371662425,1,31.8975890676181,67.5389996213001,106.558583891606
"3251",2014-04-26 13:28:00,2014-04-26 14:00:21,0.0265898704528809,"1",6.39115390645468,0.501787479284716,-5.88936642716996,0,32.3627462983131,38.7539002047678,39.2556876840525
"3252",2014-04-26 13:28:00,2014-04-26 14:03:00,0.0357868671417236,"1",15.4002028713646,2.9860806814073,-12.4141221899573,0,35,50.4002028713646,53.3862835527719
"3253",2014-04-26 13:29:00,2014-04-26 14:03:03,0.0284969806671143,"1",1.50988160192488,7.56630378560795,6.05642218368307,1,34.0635890165965,35.5734706185213,43.1397744041293
"3254",2014-04-26 13:30:00,2014-04-26 14:03:11,0.080082893371582,"1",15.5518738935343,41.6837376196328,26.1318637260985,1,33.1874952991803,48.7393691927147,90.4231068123475
"3255",2014-04-26 13:31:00,2014-04-26 14:03:37,0.0313291549682617,"1",11.2792785470699,12.3943281616263,1.11504961455641,1,32.6201098680496,43.8993884151195,56.2937165767458
"3256",2014-04-26 13:32:00,2014-04-26 14:03:54,0.0646848678588867,"1",44.0638710634557,8.83100311605657,-35.2328679473991,0,31.9045244018237,75.9683954652794,84.7993985813359
"3257",2014-04-26 13:32:00,2014-04-26 14:04:43,0.0308551788330078,"1",15.2704137902636,2.75659528997774,-12.5138185002858,0,32.7208741982778,47.9912879885413,50.7478832785191
"3258",2014-04-26 13:33:00,2014-04-26 14:04:49,0.0255799293518066,"1",6.69575581971026,7.01750979464712,0.32175397493686,1,31.8185748497645,38.5143306694748,45.5318404641219
"3259",2014-04-26 13:33:00,2014-04-26 14:05:37,0.0362470149993896,"1",7.96263658526929,2.83238627397057,-5.13025031129872,0,32.6280810674032,40.5907176526724,43.423103926643
"3260",2014-04-26 13:33:00,2014-04-26 14:06:00,0.530754089355469,"1",11.1288107591873,14.1845200736448,3.05570931445745,1,33,44.1288107591873,58.3133308328321
"3261",2014-04-26 13:34:00,2014-04-26 14:06:20,0.0320780277252197,"1",3.41077399959939,8.17816243141325,4.76738843181386,1,32.3380015174548,35.7487755170542,43.9269379484674
"3262",2014-04-26 13:34:00,2014-04-26 14:07:06,0.0470371246337891,"1",18.9646335592847,10.7524161741326,-8.21221738515215,0,33.1144449671109,52.0790785263957,62.8314947005283
"3263",2014-04-26 13:34:00,2014-04-26 14:07:15,0.0405118465423584,"1",13.4286510280568,14.8884027969933,1.4597517689365,1,33.2556876818339,46.6843387098907,61.572741506884
"3264",2014-04-26 13:34:00,2014-04-26 14:08:51,0.03472900390625,"1",12.2357306712434,3.12399272644686,-9.11173794479657,0,34.8661066174507,47.1018372886941,50.225830015141
"3265",2014-04-26 13:36:00,2014-04-26 14:10:43,0.0270199775695801,"1",7.86813166349804,3.61402679564615,-4.25410486785188,0,34.7236696004868,42.5918012639848,46.2058280596309
