passenger_start_datetime,ride_match_datetime,driver_to_passenger,passenger_to_dest,match_runtime_sec
2014-04-25 00:55:00,2014-04-25 01:17:20.636151,0.15668513950814952,0.11007179784234528,0.007436990737915039
2014-04-25 00:57:00,2014-04-25 01:20:04.812872,0.2764678699302251,0.1955940195904326,0.021944046020507812
2014-04-25 00:57:00,2014-04-25 01:20:12.430989,0.16149284460393734,0.1861511287785853,0.01441192626953125
2014-04-25 00:58:00,2014-04-25 01:22:20.291994,0.036272941421609355,0.5831555173322486,0.08483099937438965
2014-04-25 00:58:00,2014-04-25 01:27:41.520698,0.04385201398119043,0,0.0012149810791015625
2014-04-25 01:00:00,2014-04-25 01:29:43.406683,0.15639233185590493,0.008657192765732936,0.006670951843261719
2014-04-25 01:00:00,2014-04-25 01:30:19.387948,0.024021643582215906,0.5201056910809967,0.13863205909729004
2014-04-25 01:05:00,2014-04-25 01:33:20.961125,0.16388407177502778,0.17449094696889295,0.022121906280517578
2014-04-25 01:07:00,2014-04-25 01:34:04.229879,0.3378958340019697,0.021047405565128643,0.036917924880981445
2014-04-25 01:09:00,2014-04-25 01:39:37.584972,0.10759875094938909,0.14626683632147483,0.014863014221191406
2014-04-25 01:12:00,2014-04-25 01:41:03.949293,0.1458389565756469,0.1369348042547404,0.006211042404174805
2014-04-25 01:14:00,2014-04-25 01:41:55.862066,0.6550214374582384,0.3705564984918513,0.050523996353149414
2014-04-25 01:16:00,2014-04-25 01:48:24.235674,0.04673408915129133,0.014040488336263724,0.0015599727630615234
2014-04-25 01:16:00,2014-04-25 01:50:00,0,0.17000032819866934,0.007040977478027344
2014-04-25 01:20:00,2014-04-25 01:52:03.024153,0.09178632209019251,0.24471350242451756,0.009720087051391602
2014-04-25 01:20:00,2014-04-25 01:53:39.111192,0.029271598953278934,0.10674834893719523,0.0021028518676757812
2014-04-25 01:23:00,2014-04-25 01:54:51.501086,0.17655712838219467,0.03331055403840196,0.006541013717651367
2014-04-25 01:27:00,2014-04-25 01:55:36.425541,0.032921914224921,0.08015352617326502,0.0013740062713623047
2014-04-25 01:29:00,2014-04-25 01:58:01.934832,0.14257478704648202,0.11711458194850266,0.007515907287597656
2014-04-25 01:32:00,2014-04-25 01:59:30.234446,0.5632351914505602,0.1401863824858613,0.04030203819274902
2014-04-25 01:33:00,2014-04-25 02:00:00,0.1036403929554625,0.08777098799296053,0.002315998077392578
2014-04-25 01:36:00,2014-04-25 02:00:12.001182,0.12155521128316217,0.1633617489799244,0.004388093948364258
2014-04-25 01:38:00,2014-04-25 02:01:48.783004,0.5521247141102038,0.5383136767866746,0.07689905166625977
2014-04-25 01:39:00,2014-04-25 02:02:23.497126,0.10377002326480746,0.007529693065237617,0.003072023391723633
2014-04-25 01:39:00,2014-04-25 02:02:58.246353,0.6088474144900031,0.08786465369214545,0.12037491798400879
2014-04-25 01:44:00,2014-04-25 02:07:27.024743,0.10922970382129311,0.06979441118484477,0.004775047302246094
2014-04-25 01:47:00,2014-04-25 02:09:04.176105,0.01148550274084317,0.5332700631130444,0.1077280044555664
2014-04-25 01:52:00,2014-04-25 02:11:29.080971,0.09531268758833379,0.019754020237835707,0.0018451213836669922
2014-04-25 02:00:00,2014-04-25 02:12:14.423521,0.25949881848446515,0.10107715679854937,0.04007983207702637
2014-04-25 02:08:00,2014-04-25 02:13:36.816560,0.14951655780224593,0.019110560543516446,0.014101028442382812
2014-04-25 02:11:00,2014-04-25 02:17:17.702239,0.17553845566720322,0.08316650411456271,0.01652216911315918
2014-04-25 02:17:00,2014-04-25 02:18:11.511557,0.11335824151510229,0.10039759295696171,0.008234977722167969
2014-04-25 02:19:00,2014-04-25 02:19:00,0.18889739332335265,0.17340469234691597,0.017773151397705078
2014-04-25 02:21:00,2014-04-25 02:23:43.874186,0.2893378645591538,0.2560347134841685,0.04072093963623047
2014-04-25 02:30:00,2014-04-25 02:31:01.032561,0.10094946571478607,0.017205656502614342,0.0019268989562988281
2014-04-25 02:36:00,2014-04-25 02:36:00,0.01909379326037841,0.11587083256136643,0.017735004425048828
2014-04-25 02:37:00,2014-04-25 02:37:00,0.046713139944601155,0.16086086208659406,0.012787818908691406
2014-04-25 02:41:00,2014-04-25 02:41:00,0.040764911498700075,0.16954347524157554,0.012134790420532227
2014-04-25 02:43:00,2014-04-25 02:43:00,0.04423088635924989,0.17081379515018133,0.06819915771484375
2014-04-25 02:44:00,2014-04-25 02:44:00,0.04015463577525129,0.07855049841175821,0.16264796257019043
2014-04-25 02:47:00,2014-04-25 02:47:00,0.00775314721426699,0.09399040465314303,0.09851193428039551
2014-04-25 02:50:00,2014-04-25 02:50:00,0.5172927702579309,0.5639608201555817,0.5015981197357178
2014-04-25 02:51:00,2014-04-25 02:51:00,0.06393154001792649,0.06853832659808216,0.1193549633026123
2014-04-25 02:55:00,2014-04-25 02:55:00,0.028463096621488687,0.14143679330660353,0.009654998779296875
2014-04-25 02:59:00,2014-04-25 02:59:00,0.01714068077887664,0.1628613083270716,0.013190031051635742
2014-04-25 03:06:00,2014-04-25 03:06:00,0,0.09074845365483226,0.008057117462158203
2014-04-25 03:09:00,2014-04-25 03:09:00,0.021798494713141547,0.5844361030558357,0.10784506797790527
2014-04-25 03:15:00,2014-04-25 03:15:00,0.09759741687765865,0.5373738909410148,0.08593106269836426
2014-04-25 03:17:00,2014-04-25 03:17:00,0.10880609639352197,0.40150881297984237,0.3702259063720703
2014-04-25 03:20:00,2014-04-25 03:20:00,0.09464432291152029,0.14704310012967137,0.026819944381713867
2014-04-25 03:24:00,2014-04-25 03:24:00,0.03377655453629039,0.07426461089962652,0.0244901180267334
2014-04-25 03:28:00,2014-04-25 03:28:00,0.07438755440139198,0.09166871861735189,0.042816877365112305
2014-04-25 03:29:00,2014-04-25 03:29:00,0.11974499782939992,0.02730370036879435,0.04149985313415527
2014-04-25 03:30:00,2014-04-25 03:30:00,0.019036570286829552,0.22312069393117695,0.03415107727050781
2014-04-25 03:37:00,2014-04-25 03:37:00,0.09578919059973458,0.18374597378950816,0.04300403594970703
2014-04-25 03:47:00,2014-04-25 03:47:00,0.05772965082002379,0.18558234752021907,0.0818171501159668
2014-04-25 03:55:00,2014-04-25 03:55:00,0.5412813647712692,0.5167160050162379,0.4225618839263916
2014-04-25 03:56:00,2014-04-25 03:56:00,0.012356040630669396,0.6299315035987988,0.10510897636413574
2014-04-25 03:56:00,2014-04-25 03:56:00,0,0.6798950174399919,1.372143030166626
2014-04-25 03:57:00,2014-04-25 03:57:00,0.04983599241430494,0.2036896552023998,0.02502894401550293
2014-04-25 04:00:00,2014-04-25 04:00:00,0.11026655189682316,0.08865825903777161,0.05255293846130371
2014-04-25 04:00:00,2014-04-25 04:00:00,0.006635564157986733,0.04140459814646965,0.02071094512939453
2014-04-25 04:03:00,2014-04-25 04:03:00,0.020844784768059767,0.041066187185535945,0.02500605583190918
2014-04-25 04:05:00,2014-04-25 04:05:00,0.04397561106614723,0.11242113310071013,0.027421951293945312
2014-04-25 04:06:00,2014-04-25 04:06:00,0.10843421803344531,0.05984954189383346,0.036459922790527344
2014-04-25 04:10:00,2014-04-25 04:10:00,0.01123393452415652,0.1579924446418559,0.012243032455444336
2014-04-25 04:16:00,2014-04-25 04:16:00,0.02739864188565666,0.019845465198017966,0.03083014488220215
2014-04-25 04:19:00,2014-04-25 04:19:00,0,0.15098688581059652,0.01526188850402832
2014-04-25 04:19:00,2014-04-25 04:19:00,0.010024470955061034,0.05405671229591191,0.024317026138305664
2014-04-25 04:20:00,2014-04-25 04:20:00,0.019159022972399933,0.07145268428026452,0.013568878173828125
2014-04-25 04:24:00,2014-04-25 04:24:00,0.024331225508401524,0.008015879591603315,0.022513866424560547
2014-04-25 04:29:00,2014-04-25 04:29:00,0.048723755314095264,0.25981231041215647,0.09295201301574707
2014-04-25 04:31:00,2014-04-25 04:31:00,0.22019802567723343,0.18569194930618185,0.050466060638427734
2014-04-25 04:34:00,2014-04-25 04:34:00,0.5493611034063166,0.494693161015163,0.3943929672241211
2014-04-25 04:36:00,2014-04-25 04:36:00,0.020727254409878965,0.17100427111254546,0.026539087295532227
2014-04-25 04:37:00,2014-04-25 04:37:00,0.09189508899736945,0.16862752880942208,0.022804975509643555
2014-04-25 04:38:00,2014-04-25 04:38:00,0.02336935456264222,0.05195975516845209,0.004659891128540039
2014-04-25 04:40:00,2014-04-25 04:40:00,0.03436458234172182,0.5089382858151797,0.07113814353942871
2014-04-25 04:45:00,2014-04-25 04:45:00,0.04440267324658485,0.13993632168162357,0.027309894561767578
2014-04-25 04:46:00,2014-04-25 04:46:00,0.03197874112734148,0.12102207545579044,0.04069113731384277
2014-04-25 04:49:00,2014-04-25 04:49:00,0.04885500261359514,0.12434514200555953,0.01353311538696289
2014-04-25 04:57:00,2014-04-25 04:57:00,0.006909973474780585,0.11962704928835714,0.00842595100402832
2014-04-25 05:00:00,2014-04-25 05:00:00,0.011491125588374753,0.11723182503151616,0.009155988693237305
2014-04-25 05:02:00,2014-04-25 05:02:00,0.0266796150781369,0.2870856500656005,0.04630613327026367
2014-04-25 05:03:00,2014-04-25 05:03:00,0.021889555730110664,0.06627228941599995,0.00911092758178711
2014-04-25 05:04:00,2014-04-25 05:04:00,0.0012801050688861144,0.21187576663267432,0.06504607200622559
2014-04-25 05:04:00,2014-04-25 05:04:00,0.05004811832371652,0.1252350763702012,0.02773308753967285
2014-04-25 05:06:00,2014-04-25 05:06:00,0.06007463442500754,0.11522198506735795,0.07195687294006348
2014-04-25 05:08:00,2014-04-25 05:08:00,0.04636286047774304,0.08631516146365582,0.009557008743286133
2014-04-25 05:10:00,2014-04-25 05:10:00,0.014596927898857793,0.10689421279249464,0.008962869644165039
2014-04-25 05:12:00,2014-04-25 05:12:00,0.02883900447250768,0.12891724168919672,0.006140947341918945
2014-04-25 05:12:00,2014-04-25 05:12:00,0.109550302893746,0.0953316990317577,0.09289407730102539
2014-04-25 05:12:00,2014-04-25 05:12:00,0.11192165634538814,0.14239161414707113,0.08472299575805664
2014-04-25 05:16:00,2014-04-25 05:16:00,0.05886842330317057,0.1149016475167261,0.06142115592956543
2014-04-25 05:16:00,2014-04-25 05:16:00,0.0546126919487068,0.04852832054195965,0.07972598075866699
2014-04-25 05:16:00,2014-04-25 05:16:00,0.12506135250195322,0.07622884273813639,0.1360180377960205
2014-04-25 05:16:00,2014-04-25 05:16:00,0,0.5589003018803148,0.23438215255737305
2014-04-25 05:23:00,2014-04-25 05:23:00,0.033603566688844504,0.122276083928479,0.014497041702270508
2014-04-25 05:24:00,2014-04-25 05:24:00,0.004494226550083444,0.31514489590721256,0.043843984603881836
2014-04-25 05:25:00,2014-04-25 05:25:00,0.028042893446982388,0.2927701393437294,0.054425954818725586
2014-04-25 05:27:00,2014-04-25 05:27:00,0,0.5524207693449921,0.18277502059936523
2014-04-25 05:29:00,2014-04-25 05:29:00,0.01310956853806804,0.16793163129292166,0.04877805709838867
2014-04-25 05:32:00,2014-04-25 05:32:00,0.011491125588374753,0.0957641728685854,0.011848926544189453
2014-04-25 05:33:00,2014-04-25 05:33:00,0,0.5722597484727091,0.22083282470703125
2014-04-25 05:33:00,2014-04-25 05:33:00,0.02120059025595998,0.1813836108519244,0.024051904678344727
2014-04-25 05:33:00,2014-04-25 05:33:00,0.10650196791113617,0.4468734315333951,0.060194969177246094
2014-04-25 05:48:00,2014-04-25 05:48:00,0.006380013996385657,0.16182105343674727,0.006602048873901367
2014-04-25 05:49:00,2014-04-25 05:49:00,0.05096895019654956,0.10748944854470097,0.015266895294189453
2014-04-25 05:50:00,2014-04-25 05:50:00,0.013864971665502938,0.5731147530369021,0.08497214317321777
2014-04-25 05:51:00,2014-04-25 05:51:00,0.3324195890340058,0.3275523551868557,0.22010302543640137
2014-04-25 05:51:00,2014-04-25 05:51:00,0.3356163505078653,0.45324954728368116,0.33797693252563477
2014-04-25 05:52:00,2014-04-25 05:52:00,0.33742267762831024,0.56751784672935,0.39061594009399414
2014-04-25 05:53:00,2014-04-25 05:53:00,0.06079221714879925,0.10217195755398166,0.011893033981323242
2014-04-25 05:53:00,2014-04-25 05:53:00,0.01487203638989853,0.024123987628708324,0.008105993270874023
2014-04-25 05:54:00,2014-04-25 05:54:00,0.08832019829290297,0.14333119403493647,0.04152989387512207
2014-04-25 05:57:00,2014-04-25 05:57:00,0.14399554158125016,0.18971088671369532,0.12109494209289551
2014-04-25 05:57:00,2014-04-25 05:57:00,0.33962751021978443,0.5589003018803148,0.31892895698547363
2014-04-25 06:00:00,2014-04-25 06:00:00,0.018908181358494626,0.01843011748248383,0.015903949737548828
2014-04-25 06:01:00,2014-04-25 06:01:00,0.00857082952068971,0.07909024033821803,0.03507089614868164
2014-04-25 06:02:00,2014-04-25 06:02:00,0.12974236597608482,0.5809079985545125,0.1403639316558838
2014-04-25 06:02:00,2014-04-25 06:02:00,0.062056428736200125,0.15332063175856758,0.11392593383789062
2014-04-25 06:04:00,2014-04-25 06:04:00,0.125172914088774,0.1527065049464777,0.11179590225219727
2014-04-25 06:05:00,2014-04-25 06:05:00,0.08852605772194506,0.2011925609155844,0.13202619552612305
2014-04-25 06:05:00,2014-04-25 06:05:00,0.09501167827849942,0.21748979882340208,0.10731387138366699
2014-04-25 06:07:00,2014-04-25 06:07:00,0.021093035155087952,0.1529116254240301,0.32378602027893066
2014-04-25 06:10:00,2014-04-25 06:10:00,0.013368701195513958,0.19251340051008775,0.21917390823364258
2014-04-25 06:11:00,2014-04-25 06:11:00,0.0658903699897659,0.10266821371996254,0.30628013610839844
2014-04-25 06:11:00,2014-04-25 06:11:00,0.07155626428969518,0,0.14035296440124512
2014-04-25 06:12:00,2014-04-25 06:12:00,0.21876712978728852,0.16573161522781607,0.09802699089050293
2014-04-25 06:12:00,2014-04-25 06:12:00,0.584836360386489,0.04110827878548122,0.11394405364990234
2014-04-25 06:12:00,2014-04-25 06:14:55.357418,0.11072793981832059,0.2601648132343287,0.013216018676757812
2014-04-25 06:13:00,2014-04-25 06:15:00,0.25373924574760076,0.009417900446300673,0.00751805305480957
2014-04-25 06:13:00,2014-04-25 06:15:17.602551,0.13848746271429863,0.784932816907372,0.07468700408935547
2014-04-25 06:14:00,2014-04-25 06:17:01.343142,0.03273606612434507,0.6176679769110197,0.057659149169921875
2014-04-25 06:16:00,2014-04-25 06:17:26.416778,0.133844172649579,0.23306837715631257,0.009053945541381836
2014-04-25 06:16:00,2014-04-25 06:20:40.365909,0.0023785210194289938,0.056994110720691146,0.0019099712371826172
2014-04-25 06:17:00,2014-04-25 06:21:06.810901,0.21761911683071636,0.23687619335269955,0.016483068466186523
2014-04-25 06:19:00,2014-04-25 06:22:00,0.1414425165313935,0.21360331611082609,0.007699012756347656
2014-04-25 06:20:00,2014-04-25 06:22:21.175566,0.2678926813710331,0.18432455067420528,0.021699190139770508
2014-04-25 06:20:00,2014-04-25 06:22:22.987027,0.04243490369477903,0.19720580264133875,0.004612922668457031
2014-04-25 06:22:00,2014-04-25 06:23:00,0.3653880801037587,0.04527810753544146,0.022123098373413086
2014-04-25 06:22:00,2014-04-25 06:23:45.005318,0.020397008486773862,0.11943367854080263,0.0013461112976074219
2014-04-25 06:23:00,2014-04-25 06:24:14.107383,0.1314625699906343,0.0852466925233469,0.004416942596435547
2014-04-25 06:24:00,2014-04-25 06:25:13.127009,0.8949316526177843,0.549081869658505,0.1228799819946289
2014-04-25 06:24:00,2014-04-25 06:30:35.898999,0.29786860375556506,0.022584693270133155,0.014814138412475586
2014-04-25 06:25:00,2014-04-25 06:30:47.365726,0.23480586110328114,0.15522920685393987,0.011987924575805664
2014-04-25 06:29:00,2014-04-25 06:32:08.395791,0.1271030857767484,0.10525047376568678,0.0041120052337646484
2014-04-25 06:30:00,2014-04-25 06:35:04.195482,0.22561073610903734,0.17463453988169306,0.009524106979370117
2014-04-25 06:30:00,2014-04-25 06:36:45.693570,0.23180170627438315,0.6325027712523018,0.06841301918029785
2014-04-25 06:31:00,2014-04-25 06:37:00,0.5550373089780962,0.022841950783985095,0.029301881790161133
2014-04-25 06:31:00,2014-04-25 06:37:10.571329,0.20826256287948888,0.18027220507049777,0.010747194290161133
2014-04-25 06:31:00,2014-04-25 06:37:14.260728,0.09904710845645046,0.5503328351067452,0.03790998458862305
2014-04-25 06:33:00,2014-04-25 06:38:19.917232,0.08929129908516412,0.14049077607780755,0.006228923797607422
2014-04-25 06:33:00,2014-04-25 06:43:00,0.1559395164966286,0.21766924250940814,0.007238149642944336
2014-04-25 06:33:00,2014-04-25 06:43:18.164998,0.014947702437522331,0.15183169295626023,0.0044460296630859375
2014-04-25 06:34:00,2014-04-25 06:44:38.341312,0.5607814045433385,0.00595724400530682,0.0262148380279541
2014-04-25 06:35:00,2014-04-25 06:46:04.868605,0.09859859557706241,0.18383704139151766,0.004835844039916992
2014-04-25 06:36:00,2014-04-25 06:46:17.785888,0.2003336423267086,0.2582468470398391,0.01826620101928711
2014-04-25 06:37:00,2014-04-25 06:47:38.398276,0.04659902874150353,0.162329024505357,0.0037729740142822266
2014-04-25 06:38:00,2014-04-25 06:48:22.994018,0.199133646658993,0.20991285829429834,0.007860898971557617
2014-04-25 06:39:00,2014-04-25 06:49:29.157601,0.11599208349930394,0.10447686204540618,0.002190828323364258
2014-04-25 06:40:00,2014-04-25 06:49:33.400701,0.1953766104684885,0.20411197614640314,0.009245157241821289
2014-04-25 06:42:00,2014-04-25 06:49:49.530868,0.17906555467882135,0.1596449936604457,0.006613016128540039
2014-04-25 06:42:00,2014-04-25 06:50:54.700124,0.15355493554487162,0.5872032165538983,0.05576801300048828
2014-04-25 06:42:00,2014-04-25 06:52:00,0.03739403163713072,0.1351233036051063,0.004558086395263672
2014-04-25 06:46:00,2014-04-25 06:52:07.132703,0.08313810028231539,0.042322437710220207,0.001728057861328125
2014-04-25 06:46:00,2014-04-25 06:53:18.570821,0.025443387997387254,0.03187145619346901,0.0007319450378417969
2014-04-25 06:47:00,2014-04-25 06:54:11.491971,0.26674057145672453,0.19740486313845756,0.01407003402709961
2014-04-25 06:48:00,2014-04-25 06:56:02.797697,0.581603779289968,0.13474420921525246,0.05843997001647949
2014-04-25 06:49:00,2014-04-25 06:56:44.904260,0.1906757264212626,0.20411197614640314,0.019007205963134766
2014-04-25 06:49:00,2014-04-25 06:58:00,0.1576242484708216,0.2863714218955673,0.042053937911987305
2014-04-25 06:50:00,2014-04-25 06:58:00,0.009802987455275757,0.04933327245926652,0.0047149658203125
2014-04-25 06:50:00,2014-04-25 06:59:05.078476,0.12979176802174272,0.08254227407678315,0.007903814315795898
2014-04-25 06:51:00,2014-04-25 06:59:38.790640,0.042386806603034094,0.604686897265333,0.1016390323638916
2014-04-25 06:51:00,2014-04-25 07:00:00,0.536662535244846,0.556650924448412,0.13046813011169434
2014-04-25 06:53:00,2014-04-25 07:00:10.539268,0.3252547461890576,0.32080687344079456,0.05029892921447754
2014-04-25 06:54:00,2014-04-25 07:00:29.296494,0.026735652679423703,0.1821975329658805,0.011958837509155273
2014-04-25 06:54:00,2014-04-25 07:01:32.890536,0.2698683462119008,0.7760320460361405,0.1450481414794922
2014-04-25 06:54:00,2014-04-25 07:02:21.062407,0.209014921117736,0.17841524500077893,0.01265096664428711
2014-04-25 06:54:00,2014-04-25 07:02:42.845805,0.1351233036051063,0.15571023085185734,0.0063860416412353516
2014-04-25 06:56:00,2014-04-25 07:03:01.636898,0.22926995597112382,0.18692008411863217,0.012870073318481445
2014-04-25 06:56:00,2014-04-25 07:04:00,0.5486959873254001,0.595292062650531,0.08295297622680664
2014-04-25 06:56:00,2014-04-25 07:05:24.991532,0.15729366856736118,0.14891292229062253,0.0061550140380859375
2014-04-25 06:58:00,2014-04-25 07:08:00,0.47855631706500795,0.32073140529060823,0.04326891899108887
2014-04-25 07:03:00,2014-04-25 07:10:08.888842,0.2388737864712849,0.20549711099907056,0.01154780387878418
2014-04-25 07:03:00,2014-04-25 07:10:41.915558,0.7617731833935913,0.05785287375299182,0.032842159271240234
2014-04-25 07:04:00,2014-04-25 07:11:40.365335,0.08800884353427461,0.17119436372702762,0.0052568912506103516
2014-04-25 07:05:00,2014-04-25 07:11:49.481028,0.09232893690351135,0.08611469363838438,0.0032351016998291016
2014-04-25 07:06:00,2014-04-25 07:12:00,0.035738125521400495,0.2821152829586064,0.01647496223449707
2014-04-25 07:06:00,2014-04-25 07:12:55.561436,0.03385565338901793,0.08963611862985593,0.0016090869903564453
2014-04-25 07:07:00,2014-04-25 07:13:01.455962,0.14119748645288546,0.06462927287819668,0.0025620460510253906
2014-04-25 07:08:00,2014-04-25 07:13:31.559613,0.6494649790299032,0.6560684006938747,0.08477091789245605
2014-04-25 07:08:00,2014-04-25 07:13:48.675650,0.22930976384967097,0.26121561765566853,0.01425313949584961
2014-04-25 07:08:00,2014-04-25 07:14:00,0.0060863899552076545,0.036400531591043894,0.0010738372802734375
2014-04-25 07:09:00,2014-04-25 07:16:12.028525,0.6195970000230663,0.17082285459542162,0.03301501274108887
2014-04-25 07:10:00,2014-04-25 07:16:32.952918,0.22527474404349074,0.17148047143237755,0.008239984512329102
2014-04-25 07:10:00,2014-04-25 07:18:38.600447,0.1973874773757838,0.19956462637635342,0.01118779182434082
2014-04-25 07:10:00,2014-04-25 07:20:09.846529,0.043569635717975064,0.6590296238857897,0.0554509162902832
2014-04-25 07:12:00,2014-04-25 07:20:20.131815,0.1202840298483264,0.04869565166555523,0.003114938735961914
2014-04-25 07:12:00,2014-04-25 07:20:26.139989,0.11418850574026981,0.14806794827994532,0.005976200103759766
2014-04-25 07:12:00,2014-04-25 07:22:02.415536,0.18372044432055626,0.1539384559923703,0.009369850158691406
2014-04-25 07:14:00,2014-04-25 07:22:31.878098,0.025947263127782373,0.02321457970673467,0.0005638599395751953
2014-04-25 07:14:00,2014-04-25 07:23:47.335259,0.16822279982085908,0.21336479967683836,0.006589174270629883
2014-04-25 07:15:00,2014-04-25 07:24:38.384413,0.7572111301327923,0.6756679892162613,0.11905908584594727
2014-04-25 07:15:00,2014-04-25 07:25:22.432296,0.20841258802078497,0.2215793234087914,0.020884990692138672
2014-04-25 07:15:00,2014-04-25 07:25:28.860732,0.18768250266219036,0.2366518168862599,0.025604963302612305
2014-04-25 07:15:00,2014-04-25 07:25:35.811005,0.16206623461675707,0.00316913354261,0.005811214447021484
2014-04-25 07:15:00,2014-04-25 07:27:13.496881,0.15947305031232792,0.08963611862985593,0.004027843475341797
2014-04-25 07:15:00,2014-04-25 07:27:59.921042,0.18335150805063732,0.16559591500712018,0.012837886810302734
2014-04-25 07:16:00,2014-04-25 07:30:00,0.04241121948741058,0.06462927287819668,0.0008809566497802734
2014-04-25 07:17:00,2014-04-25 07:30:28.458668,0.24683826325864355,0.2283992102126697,0.030274152755737305
2014-04-25 07:17:00,2014-04-25 07:31:04.272271,0.08841140189133752,0.23658069277881716,0.01897597312927246
2014-04-25 07:18:00,2014-04-25 07:35:00,0.15216251580759804,0.15345837506125742,0.0046520233154296875
2014-04-25 07:18:00,2014-04-25 07:35:21.429472,0.5881808863982618,0.2921378908640806,0.08122396469116211
2014-04-25 07:19:00,2014-04-25 07:35:30.658330,0.17685105634421092,0.23384878521371366,0.01816105842590332
2014-04-25 07:20:00,2014-04-25 07:36:00,0.28601825279480453,0.3040793927651744,0.04680991172790527
2014-04-25 07:21:00,2014-04-25 07:36:10.263223,0.13942806418390638,0.1579481070642556,0.010699987411499023
2014-04-25 07:22:00,2014-04-25 07:36:25.345773,0.09181202003457158,0.059654632276943946,0.0035088062286376953
2014-04-25 07:23:00,2014-04-25 07:36:48.624073,0.0821773436847531,0.15173182963086124,0.002973794937133789
2014-04-25 07:24:00,2014-04-25 07:38:28.255974,0.6367005097648589,0.20781509700210643,0.05776691436767578
2014-04-25 07:26:00,2014-04-25 07:38:56.361099,0.05720769429954605,0.14166305269198748,0.002073049545288086
2014-04-25 07:26:00,2014-04-25 07:39:01.650456,0.21522334768030058,0.020771371498272722,0.02136993408203125
2014-04-25 07:27:00,2014-04-25 07:40:00,0.17425837835161753,0.1117942182456411,0.010171175003051758
2014-04-25 07:27:00,2014-04-25 07:40:21.271694,0.1461368321876485,0.1621419813965777,0.007316112518310547
2014-04-25 07:28:00,2014-04-25 07:41:00,0.20556330313919643,0.5916613987901747,0.10288691520690918
2014-04-25 07:28:00,2014-04-25 07:42:10.289889,0.1356280771338032,0.17249950958514573,0.015455007553100586
2014-04-25 07:28:00,2014-04-25 07:42:17.987577,0.03967754729108056,0.22977924472862188,0.006345987319946289
2014-04-25 07:29:00,2014-04-25 07:42:27.628021,0.15341847347181678,0.19789689139131786,0.01065683364868164
2014-04-25 07:29:00,2014-04-25 07:43:14.567023,0.14547463991741497,0.6454271510376501,0.07877898216247559
2014-04-25 07:29:00,2014-04-25 07:45:30.625721,0.15899999865139067,0.17953531860440144,0.01064610481262207
2014-04-25 07:31:00,2014-04-25 07:46:41.050617,0.19778941194828037,0.11664426519768063,0.010913848876953125
2014-04-25 07:31:00,2014-04-25 07:48:56.131765,0.11426307421204611,0.6022523500425947,0.12380599975585938
2014-04-25 07:33:00,2014-04-25 07:49:00,0.1304222103906736,0.21489973663086923,0.015398979187011719
